1667
15	zt	8.06062e-05
15	zu	0.000322425
15	zx	0.000241818
15	zy	0.000241818
16	7s	0.00311526
16	as	0.0311526
16	cs	0.0436137
16	ds	0.0342679
16	en	0.00311526
16	es	0.193146
16	fs	0.00623053
16	gs	0.0249221
16	hs	0.0186916
16	is	0.0436137
16	ks	0.046729
16	ls	0.0218069
16	ms	0.0280374
16	ng	0.00311526
16	ns	0.218069
16	on	0.00311526
16	os	0.0249221
16	ox	0.00623053
16	ps	0.00934579
16	rs	0.121495
16	s.	0.00623053
16	ts	0.0809969
16	ws	0.00311526
16	ys	0.0249221
21	-2	0.00101215
21	-6	0.00101215
21	44	0.00101215
21	ad	0.00101215
21	al	0.00202429
21	am	0.00202429
21	ap	0.00101215
21	ar	0.00303644
21	ay	0.00101215
21	ce	0.00101215
21	ch	0.00202429
21	ck	0.00303644
21	co	0.00101215
21	de	0.00101215
21	ds	0.00202429
21	ed	0.00303644
21	ek	0.00101215
21	ep	0.00101215
21	er	0.00303644
21	es	0.00101215
21	et	0.00101215
21	ew	0.00303644
21	ft	0.00303644
21	ge	0.00303644
21	il	0.00101215
21	im	0.00101215
21	in	0.00202429
21	ke	0.00101215
21	ky	0.00101215
21	ld	0.00809717
21	le	0.00404858
21	ll	0.00303644
21	ly	0.879555
21	me	0.00101215
21	nd	0.00607287
21	ne	0.00202429
21	ng	0.00202429
21	of	0.00202429
21	ok	0.00202429
21	on	0.00101215
21	ot	0.00101215
21	ow	0.00202429
21	rd	0.0121457
21	re	0.00607287
21	ro	0.00101215
21	ry	0.00202429
21	sa	0.00101215
21	sh	0.00101215
21	ss	0.00101215
21	st	0.00101215
21	ts	0.00101215
21	ty	0.00101215
21	ud	0.00101215
21	up	0.00101215
21	us	0.00101215
21	ve	0.00101215
21	vy	0.00101215
21	wl	0.00101215
21	ys	0.00404858
22	er	0.909091
22	ly	0.0909091
25	fr	1
27	ad	0.037037
27	ah	0.0740741
27	am	0.0740741
27	as	0.0740741
27	ay	0.037037
27	ck	0.037037
27	ds	0.037037
27	dy	0.037037
27	ee	0.037037
27	en	0.037037
27	ey	0.037037
27	hs	0.148148
27	ks	0.037037
27	lo	0.111111
27	nk	0.037037
27	ow	0.0740741
27	pe	0.037037
27	uh	0.037037
28	't	0.000759301
28	ad	0.000759301
28	ag	0.0015186
28	ak	0.00379651
28	al	0.00683371
28	am	0.000759301
28	an	0.00303721
28	ap	0.00303721
28	ar	0.0022779
28	at	0.00607441
28	aw	0.00303721
28	ax	0.000759301
28	ay	0.00607441
28	bb	0.000759301
28	be	0.000759301
28	ce	0.0235383
28	ch	0.0121488
28	ck	0.00987092
28	ct	0.0311314
28	de	0.022779
28	do	0.0015186
28	ed	0.0022779
28	eg	0.000759301
28	el	0.0182232
28	en	0.0205011
28	er	0.0447988
28	es	0.000759301
28	et	0.00379651
28	ew	0.0022779
28	ey	0.000759301
28	fe	0.000759301
28	ff	0.0015186
28	ft	0.0022779
28	fy	0.015186
28	ge	0.0189825
28	gn	0.00455581
28	go	0.00379651
28	he	0.00303721
28	ht	0.000759301
28	ic	0.000759301
28	id	0.0022779
28	ie	0.0015186
28	il	0.0129081
28	im	0.0022779
28	in	0.0136674
28	ip	0.00607441
28	ir	0.000759301
28	it	0.0106302
28	iz	0.000759301
28	ke	0.0106302
28	ld	0.00683371
28	le	0.040243
28	ll	0.0136674
28	lm	0.0022779
28	lt	0.00607441
28	ly	0.00455581
28	me	0.00379651
28	mp	0.00987092
28	nd	0.0189825
28	ne	0.015186
28	ng	0.00683371
28	nk	0.00911162
28	nt	0.022779
28	ny	0.00303721
28	ob	0.000759301
28	od	0.00303721
28	oe	0.0015186
28	og	0.00455581
28	ok	0.000759301
28	om	0.000759301
28	on	0.00835232
28	op	0.00607441
28	or	0.0022779
28	ot	0.0015186
28	ow	0.00987092
28	oy	0.0022779
28	pe	0.00303721
28	ph	0.000759301
28	pt	0.00835232
28	py	0.0015186
28	rb	0.00303721
28	rd	0.00683371
28	re	0.0182232
28	rf	0.000759301
28	rk	0.00455581
28	rl	0.000759301
28	rm	0.00531511
28	rn	0.00531511
28	rp	0.0022779
28	rt	0.015186
28	ry	0.00531511
28	se	0.0303721
28	sh	0.0250569
28	sk	0.000759301
28	sp	0.000759301
28	ss	0.0258162
28	st	0.0113895
28	te	0.132878
28	th	0.0015186
28	tt	0.000759301
28	ub	0.000759301
28	ud	0.0015186
28	ue	0.00607441
28	ug	0.0015186
28	ul	0.000759301
28	um	0.000759301
28	un	0.000759301
28	up	0.0022779
28	ur	0.00379651
28	us	0.00303721
28	ut	0.00759301
28	ve	0.0318907
28	wl	0.0015186
28	wn	0.00303721
28	ze	0.0698557
28	zz	0.000759301
29	aw	0.0039801
29	de	0.0039801
29	ed	0.940299
29	es	0.000995025
29	ew	0.000995025
29	ht	0.000995025
29	id	0.00597015
29	it	0.000995025
29	ke	0.00497512
29	ld	0.000995025
29	le	0.00199005
29	me	0.00199005
29	mt	0.000995025
29	ng	0.00199005
29	nt	0.000995025
29	od	0.00199005
29	ok	0.00199005
29	ot	0.00199005
29	pt	0.00895522
29	re	0.0039801
29	te	0.0039801
29	ug	0.00199005
29	ve	0.00199005
29	ze	0.000995025
30	in	0.00104767
30	ng	0.998952
31	ad	0.001287
31	d.	0.000643501
31	ed	0.944015
31	en	0.016731
31	et	0.002574
31	ht	0.001287
31	id	0.0019305
31	in	0.001287
31	it	0.000643501
31	ld	0.002574
31	lt	0.001287
31	ne	0.003861
31	ng	0.00707851
31	nk	0.001287
31	nt	0.001287
31	od	0.001287
31	ot	0.000643501
31	pt	0.0019305
31	rn	0.001287
31	wn	0.00707851
32	ag	0.00355872
32	ak	0.0106762
32	am	0.00711744
32	ap	0.0106762
32	ar	0.00355872
32	at	0.00355872
32	ay	0.00711744
32	be	0.0106762
32	ce	0.0106762
32	ch	0.0284698
32	ck	0.0106762
32	ct	0.024911
32	de	0.024911
32	dy	0.00711744
32	ed	0.00711744
32	ee	0.00355872
32	eg	0.00355872
32	el	0.0106762
32	em	0.00711744
32	en	0.0142349
32	ep	0.00355872
32	er	0.0391459
32	et	0.00355872
32	ey	0.0106762
32	fe	0.00355872
32	ff	0.00355872
32	ft	0.00355872
32	fy	0.0106762
32	ge	0.0142349
32	gn	0.00711744
32	go	0.00355872
32	id	0.00355872
32	ie	0.00355872
32	il	0.00711744
32	im	0.0177936
32	in	0.00355872
32	ip	0.00355872
32	it	0.0106762
32	ke	0.00355872
32	ld	0.00711744
32	le	0.0676157
32	ll	0.0177936
32	lm	0.00355872
32	lt	0.00355872
32	ly	0.00355872
32	mp	0.00355872
32	nd	0.0177936
32	ne	0.0142349
32	ng	0.00355872
32	nk	0.0142349
32	nt	0.024911
32	og	0.00355872
32	ok	0.00711744
32	on	0.0142349
32	or	0.00355872
32	ot	0.00711744
32	ow	0.00711744
32	pt	0.0106762
32	rd	0.00355872
32	re	0.024911
32	rf	0.00355872
32	rk	0.00355872
32	rl	0.00355872
32	rn	0.00711744
32	rp	0.00355872
32	rr	0.00355872
32	rt	0.0177936
32	ry	0.00355872
32	se	0.0427046
32	sh	0.0177936
32	ss	0.0106762
32	st	0.0106762
32	te	0.117438
32	ub	0.00355872
32	ud	0.00355872
32	ug	0.00355872
32	un	0.0106762
32	up	0.00355872
32	ut	0.0106762
32	ve	0.0427046
32	wl	0.00355872
32	ze	0.0427046
33	bs	0.012931
33	cs	0.00107759
33	ds	0.044181
33	es	0.471983
33	fs	0.0075431
33	gs	0.018319
33	hs	0.00431034
33	ks	0.03125
33	ls	0.0506466
33	ms	0.0237069
33	ns	0.0538793
33	ps	0.0355603
33	rs	0.0592672
33	th	0.00215517
33	ts	0.15625
33	ws	0.0172414
33	ys	0.00969828
39	z$	1
